,name,votes,winner,win_difference
1938,keith trying to show basitin trace how to fight basitin style.,7,False,0
1939,rose teases her about whether she's into red or sythe,13,False,0
1940,mike walks in on evals chasing his tail,41,False,0
1941,alaric & laura on a date in keith's dreams,5,False,0
1943,ms. potts uses a stepladder to pet colin,10,False,0
1944,nora explains how reni's mother happened.,29,False,0
1945,"""twisted sisters"" raine & kat rocking out on stage.",15,False,0
1946,lady nora turned keiren into dragon. reni is conflicted.,21,False,0
1947,eric’s jerk brother gets turned into a keidran. kathrin is very amused.,9,False,0
1948,wolf red’s primal instincts kick in & he chases his tail,6,False,0
1949,adrakist flora.,11,False,0
1950,karen takes fem fur red shopping... much to red's dismay,5,False,0
1880,trace feels the baby kick,11,False,0
1878,"panel redraw of alaric & keith fight, alaric jumping at keith (pg496)",13,False,0
1782,tiger trace character reference,5,False,0
1806,ms. potts uses a stepladder to pet colin,23,False,0
1808,natani crying over keith's lifeless body ,8,False,0
1809,keith as yoda,8,False,0
1810,ms. nibbly sleeping on karens face like a kitten,4,False,0
1811,"flora as a khajiit, running a traveling shop & saying ""flora has wares if you have coin""",10,False,0
1812,keith and trace in the booth calling the big game,2,False,0
1813,nibbly brings sythe a heart-shaped leaf ,1,False,0
1814,duel between “pegleg” zen and diplomat sythe.,6,False,0
1815,reni spots kei under the magic mistletoe during trace's chri- valentine's day party!,16,False,0
1816,"mike and evals relaxed but nervous in the mansion, unaccustomed to being guests.",7,False,0
1817,"daniels and therie sah-van, dinner for two at the riftwall tavern east.",21,False,0
1818,mrs. nibbly in a wingsuit flying alongside princess reni.,3,False,0
1819,princess reni meets prince winter of the icewings from wings of fire,2,False,0
1820,wrinry being chased by sivil because she is in trouble.,5,False,0
1821,flora peeping on femmike as he talks to himself in mirror like a stereotypical girl,40,False,0
1822,baby raine being held by euchre,26,False,0
1823,young natani and young rose discussing their future selves,9,False,0
1824,"flora, in a modern alternate universe, flies her biplane with dragon nose art.",9,False,0
1825,nibbly vs small kirara ( inuyasha)who is cuter contest,3,False,0
1827,red takes human raine to dance at a village festival,14,False,0
1807,nurse kat tends to zen's leg,10,False,0
1805,hatchling reni excited to meet her first human,16,False,0
1829,alaric is bestowed the title of general by king adelaide,7,False,0
1804,alaric & laura on a date,14,False,0
1783,saria's ghost returns to gossip with flora about trace,6,False,0
1784,hobbes from 'calvin & hobbes' steals trace's girl.,5,False,0
1785,iris and her friend quiz therie about what she has learned about the humans (daniels).,17,False,0
1786,"happy silverlocks au: euchre, mary and raine enjoying quality family time.",12,False,0
1787,"alt reality where keith killed zen, & natani is devoted to hunting him down in revenge.",34,False,0
1788,trace and sythe duelling over floras affection,4,False,0
1789,"superbowl: trace & keith diehard fans of opposing teams, flora & natani not so much",19,False,0
1790,trace feels the baby kick,22,False,0
1791,"trace says ""yes"" to flora's butt being big & attempts to flirt, much to flora's amusement.",30,False,0
1793,flora trace first kiss redux,7,False,0
1794,the main four geared up as a squad in pubg,8,False,0
1795,adira dakimakura design,13,False,0
1796,keith popping out of a hole in a groundhog suit & natani asking if he saw his shadow,9,False,0
1797,"a discombobulated ms. nibs as a half dragon mistaking reni for ""momma""",14,False,0
1798,"""xenokinds 2"" keith (""rex"") and natani (""pyra"")",1,False,0
1799,auditions to twokinds: the movie,30,False,0
1801,flora gets freaked out by a surprise cucumber,8,False,0
1802,"flora sees a cardboard box, and do as all cats do.",40,False,0
1803,raine screws up carver's teleport spell so hard he ends up in our world.,6,False,0
1828,anklet of humanification: the return of vehra,3,False,0
1830,katini follow up: natani inexplicably stuck in a giant half-full beer bottle,25,False,0
1877,tiger trace character reference,37,False,0
1854,"keith & natani having a ""romantic"" valentine's date consisting of beer, pizza, & tv.",30,False,0
1856,keith & natani are on a date for valentine’s day but they are genderswapped,21,False,0
1857,mrs. nibbly in a wingsuit flying alongside princess reni.,12,False,0
1859,saria comforting laura in the afterlife.,6,False,0
1860,alaric & laura on a date in keith's dreams,3,False,0
1861,trace w/ laser pointer. flora ready to pounce. the whole butt wiggling before attack pose,16,False,0
1862,baby raine being held by euchre,23,False,0
1864,reni & kei's first kiss goes horribly wrong.,20,False,0
1865,young natani & young rose discussing their future selves,7,False,0
1866,"flora's birthday gift, trace.",9,False,0
1867,flora & trace competing in figure skating as a pair! bonus points for pretty costume,3,False,0
1868,hatchling reni excited to meet her first human,11,False,0
1869,flora builds up static on a rug to give trace a shock,8,False,0
1870,ms. nibbly sleeping on karen's face like a kitten,8,False,0
1871,trace finds flora practicing pouncing tackle dummy with his face on it.,12,False,0
1872,iris & her friend quiz therie about what she has learned about the humans (daniels).,31,False,0
1873,calvin & hobbes': hobbes steals trace's girl.,2,False,0
1874,draw flora & trace guessing what there child will look like,17,False,0
1875,reni spotting kei under the magic mistletoe during traces chris-new-valentine party,4,False,0
1876,flora as a wwii ace next to a p-51 w/ the flying tiger mouth style finish on the nose.,6,False,0
1855,"king adelaide brings zen & natani as cubs to give their christmas wish-list to ""santa"".",9,False,0
1853,"after making demands that nora act her age, reni finds herself stuck as a ferret.",8,False,0
1831,the cast as night in the woods characters,4,False,0
1852,duel between “pegleg” zen & diplomat sythe.,5,False,0
1832,re-sketch of “don’t be shy” (keith) from comicon,3,False,0
1833,trace and flora’s first meeting in an alt universe where keidran & humans are swapped,32,False,0
1834,"flora, trace, kat, keith and natani as power rangers!",10,False,0
1835,nibbly rocking out to some metal. \m/,6,False,0
1836,"zen gives raine a piggy back ride, while they hike down a trail. ",4,False,0
1837,winter coat tigress trace being hugged by flora,10,False,0
1838,"flora mood swing chart: sad, jealous,angry, happy, seductive,bored, and hungry",21,False,0
1839,a follow up of clovis as peach with carver dressed as mario to go save him (her? xd),2,False,0
1840,nibbly gets a small pile of acorns and is ecstatic.,8,False,0
1842,"the main gang all dwarfed in size by the planeswalker dragon, nicol bolas (magictg)",2,False,0
1843,"king adelaide bring zen & natani as cubs to give their christmas list to ""santa""",16,False,0
1844,advanced laziness; young trace uses magic to do his chores,10,False,0
1845,captain zen and first mate raine meet the seadogs (captain evals and first mate mike),13,False,0
1846,"the female heroine from ""the halfkind"" returns!",5,False,0
1847,"child trace wakes up sans memories at the intersection of two roads, & decides to name himself after them.",0,False,0
1848,thumb wrestling between flora & natani w/ thumbs painted like trace & keith,1,False,0
1849,"regular mike meeting au female mike, to the confusion of both.",11,False,0
1850,"trace says ""yes"" to flora's butt being big & attempts to flirt, to flora's amusement",45,False,0
1851,raine recounts her adventures to rose. rose teases her about being interested in red or sythe,19,False,0
2368,"everyone’s winter coats have started shedding off, now everything is coated in a layer of fur",8,False,0
2369,sexier keith coming back from strength & endurance training.,16,False,0
2370,"another “behind the scenes” things, where one of the characters is that classic snotty brat person.",4,False,0
2882,flora & trace acting like garfield & john arbuckle.,17,False,0
2884,plush nora causes plush transformation mayhem w/ the crew!,4,False,0
2885,i want to know how maddie's parents met.,12,False,0
2886,flora as a living plush,6,False,0
2887,laura & keith dancing,2,False,0
2888,terry crews & muscle head basitin general from comic 483 advertise for ol' basitin spice.,5,False,0
2889,sealeen spikes edinmires water w/ her transformation potions,5,False,0
2890,peeping tom: the return of the pizza guy. opens a door to discover karen petting maddie's ears.,9,False,0
2892,zen meets for dinner w/ a stuffed shirt that looks like huge breasts so natani feels less embarrassed. it doesn't work.,4,False,0
2893,human kathrin,25,False,0
2894,"keith, trace, flora & natani dressed from the monster hunter franchise. nora as the hunted monster.",2,False,0
2895,zen & kat walk on the beach together holding hands,30,False,0
2896,jim carrey as the mask meets the two kinds masks,11,False,0
2897,maid laura dakimakura,4,False,0
2898,"nora messes w/ clovis some more, making an illusion of the daughter from his nightmare",6,False,0
2899,maren & raine express their true feelings for one another,6,False,0
2900,"zen & kat in an intimate embrace, overlooking a nighttime skyline of a modern city.",21,False,0
2901,"redraw of the last panel on comic page 694 from chapter 15, w/ the trio hugging.",7,False,0
2902,squirrel girls from sequential art,8,False,0
2903,"backside comparison, sythe & zen w/ nibbly as judge.",6,False,0
2883,"laura possesses natani, & gets distracted by her host body's ""assets""",42,False,0
2881,dj sythe w/ guest rapper lil nibs,1,False,0
2905,"natani gets plastered, turns to keith, & sings whitney houston's i will always love you. really badly.",9,False,0
2880,red & scyth perform the dbz fusion technique giving raine the perfect guy.,4,False,0
2860,mike and kathrin posing for eric's painting,12,False,0
2861,ms. potts uses a stepladder to pet colin,29,False,0
2862,recently turned vegan keith goes out w/ flora & trace for dinner.,1,False,0
2863,nora has turned laura into a dragon! keith doesn't know what to think of this!,4,False,0
2864,natani in n7 outfit & equip. female (mass) & male (effect) versions.,3,False,0
2865,lady nora & princess reni as a yin-yang symbol.,22,False,0
2866,what if: euchre saved rose in chapter 16?,9,False,0
2867,karen doing puppy eyes to touch maddie's ears,5,False,0
2868,flora & kat take trace & eric shopping. trace doesn't understand fashion & eric can't keep his eyes off the locals,5,False,0
2869,maddie & lynn running a betting pool on keith & natani hooking up,8,False,0
2870,zen as robert e. o. speedwagon from jojo's bizarre adventure.,2,False,0
